Step,AgentID,Popularity
72,63,0.007761719805459536
72,64,0.012192034189786385
72,65,0.010637037647028598
72,66,0.004540145353547396
72,67,0.004687170059507748
72,68,0.013827927015798597
72,69,0.0069197793838948205
72,70,0.005205348418721009
72,71,0.007353279124747232
72,72,0.0155368724272029
72,73,0.0030810123010666557
72,74,0.0020105718779753214
72,75,0.0031223748648211993
72,76,0.0074564699657292495
72,77,0.004344384886548777
72,78,0.007029979774257913
72,79,0.004229052049110164
72,80,0.00523305646250287
72,81,0.0003304354241908475
72,82,6.780317973521826e-06
72,83,0.006587446690089603
72,84,0.006330308325020677
72,85,0.004332164864606093
72,86,0.0019296839997847985
72,87,0.010297776051356802
72,88,0.004848149448524014
72,89,0.005289442525193995
72,90,0.004046435929359915
72,91,0.0015492969487895737
72,92,0.004476742720382646
72,93,0.0061288804477286326
72,94,0.003288399118968128
72,95,0.005613855945335251
72,96,0.0036390054048612334
72,97,0.0050154428625758165
72,98,0.0004788808323562678
72,99,0.006268635694877135
73,0,0.006102866450802083
73,1,0.002617625039564748
73,2,0.00881946826510135
73,3,0.007019339670462283
73,4,0.012696112255117166
73,5,0.004635057194496538
73,6,0.004673801162911447
73,7,0.003208674401029393
73,8,5.184564941494906e-05
73,9,0.011388782828417182
73,10,0.0025368754346501987
73,11,0.00024069467885696533
73,12,0.0006865552013153407
73,13,0.00283206140211615
73,14,0.006564182409580853
73,15,0.0025999505247288096
73,16,0.0031589424514090283
73,17,0.003669956151558102
73,18,0.013302901233791038
73,19,0.002818818231511353
73,20,0.00014772791923277134
73,21,0.0028614829033957365
73,22,0.000432334930888051
73,23,0.002130203455958704
73,24,0.004731029141516834
73,25,0.00928856095788906
73,26,0.00393798196551784
73,27,0.0022815138572718835
73,28,0.005473669755687882
73,29,0.004798947476594016
73,30,0.00521157746816502
73,31,0.0032923503980160744
73,32,0.002978639574569858
73,33,0.008592848962405612
73,34,0.0008812167150771361
73,35,0.007143501226834492
73,36,0.010368530745126385
73,37,0.001522750483552639
73,38,0.01582577994349715
73,39,0.0030392488307382243
73,40,0.005023243082188353
73,41,0.007035866154380955
73,42,0.005011329646128076
73,43,0.0013999197809295156
73,44,0.0047557290408885376
73,45,0.00926327782393336
73,46,0.008593855107928152
73,47,0.005762194206483722
73,48,0.009118355247854353
73,49,0.006313125968187632
73,50,0.004888538838223815
73,51,0.0052111275126387
73,52,0.00030528337400678333
73,53,0.004988779228256322
73,54,0.0013316492254939517
73,55,0.013090583865060996
73,56,0.004195940763287368
73,57,0.001389940917463393
73,58,0.004122188882922944
73,59,0.0006612035852844949
73,60,0.01691090586813909
73,61,0.006223177472437077
73,62,0.001668114462145512
73,63,0.007761719805459536
73,64,0.012192034189786385
73,65,0.010637037647028598
73,66,0.004540145353547396
73,67,0.004687170059507748
73,68,0.013827927015798597
73,69,0.0069197793838948205
73,70,0.005205348418721009
73,71,0.007353279124747232
73,72,0.0155368724272029
73,73,0.0030810123010666557
73,74,0.0020105718779753214
73,75,0.0031223748648211993
73,76,0.0074564699657292495
73,77,0.004344384886548777
73,78,0.007029979774257913
73,79,0.004229052049110164
73,80,0.00523305646250287
73,81,0.0003304354241908475
73,82,6.780317973521826e-06
73,83,0.006587446690089603
73,84,0.006330308325020677
73,85,0.004332164864606093
73,86,0.0019296839997847985
73,87,0.010297776051356802
73,88,0.004848149448524014
73,89,0.005289442525193995
73,90,0.004046435929359915
73,91,0.0015492969487895737
73,92,0.004476742720382646
73,93,0.0061288804477286326
73,94,0.003288399118968128
73,95,0.005613855945335251
73,96,0.0036390054048612334
73,97,0.0050154428625758165
73,98,0.0004788808323562678
73,99,0.006268635694877135
74,0,0.006102866450802083
74,1,0.002617625039564748
74,2,0.00881946826510135
74,3,0.007019339670462283
74,4,0.012696112255117166
74,5,0.004635057194496538
74,6,0.004673801162911447
74,7,0.003208674401029393
74,8,5.184564941494906e-05
74,9,0.011388782828417182
74,10,0.0025368754346501987
74,11,0.00024069467885696533
74,12,0.0006865552013153407
74,13,0.00283206140211615
74,14,0.006564182409580853
74,15,0.0025999505247288096
74,16,0.0031589424514090283
74,17,0.003669956151558102
74,18,0.013302901233791038
74,19,0.002818818231511353
74,20,0.00014772791923277134
74,21,0.0028614829033957365
74,22,0.000432334930888051
74,23,0.002130203455958704
74,24,0.004731029141516834
74,25,0.00928856095788906
74,26,0.00393798196551784
74,27,0.0022815138572718835
74,28,0.005473669755687882
74,29,0.004798947476594016
74,30,0.00521157746816502
74,31,0.0032923503980160744
74,32,0.002978639574569858
74,33,0.008592848962405612
74,34,0.0008812167150771361
74,35,0.007143501226834492
74,36,0.010368530745126385
74,37,0.001522750483552639
74,38,0.01582577994349715
74,39,0.0030392488307382243
74,40,0.005023243082188353
74,41,0.007035866154380955
74,42,0.005011329646128076
74,43,0.0013999197809295156
74,44,0.0047557290408885376
74,45,0.00926327782393336
74,46,0.008593855107928152
74,47,0.005762194206483722
74,48,0.009118355247854353
74,49,0.006313125968187632
74,50,0.004888538838223815
74,51,0.0052111275126387
74,52,0.00030528337400678333
74,53,0.004988779228256322
74,54,0.0013316492254939517
74,55,0.013090583865060996
74,56,0.004195940763287368
74,57,0.001389940917463393
74,58,0.004122188882922944
74,59,0.0006612035852844949
74,60,0.01691090586813909
74,61,0.006223177472437077
74,62,0.001668114462145512
74,63,0.007761719805459536
74,64,0.012192034189786385
74,65,0.010637037647028598
74,66,0.004540145353547396
74,67,0.004687170059507748
74,68,0.013827927015798597
74,69,0.0069197793838948205
74,70,0.005205348418721009
74,71,0.007353279124747232
74,72,0.0155368724272029
74,73,0.0030810123010666557
74,74,0.0020105718779753214
74,75,0.0031223748648211993
74,76,0.0074564699657292495
74,77,0.004344384886548777
74,78,0.007029979774257913
74,79,0.004229052049110164
74,80,0.00523305646250287
74,81,0.0003304354241908475
74,82,6.780317973521826e-06
74,83,0.006587446690089603
74,84,0.006330308325020677
74,85,0.004332164864606093
74,86,0.0019296839997847985
74,87,0.010297776051356802
74,88,0.004848149448524014
74,89,0.005289442525193995
74,90,0.004046435929359915
74,91,0.0015492969487895737
74,92,0.004476742720382646
74,93,0.0061288804477286326
74,94,0.003288399118968128
74,95,0.005613855945335251
74,96,0.0036390054048612334
74,97,0.0050154428625758165
74,98,0.0004788808323562678
74,99,0.006268635694877135
75,0,0.006102866450802083
75,1,0.002617625039564748
75,2,0.00881946826510135
75,3,0.007019339670462283
75,4,0.012696112255117166
75,5,0.004635057194496538
75,6,0.004673801162911447
75,7,0.003208674401029393
75,8,5.184564941494906e-05
75,9,0.011388782828417182
75,10,0.0025368754346501987
75,11,0.00024069467885696533
75,12,0.0006865552013153407
75,13,0.00283206140211615
75,14,0.006564182409580853
75,15,0.0025999505247288096
75,16,0.0031589424514090283
75,17,0.003669956151558102
75,18,0.013302901233791038
75,19,0.002818818231511353
75,20,0.00014772791923277134
75,21,0.0028614829033957365
75,22,0.000432334930888051
75,23,0.002130203455958704
75,24,0.004731029141516834
75,25,0.00928856095788906
75,26,0.00393798196551784
75,27,0.0022815138572718835
75,28,0.005473669755687882
75,29,0.004798947476594016
75,30,0.00521157746816502
75,31,0.0032923503980160744
75,32,0.002978639574569858
75,33,0.008592848962405612
75,34,0.0008812167150771361
75,35,0.007143501226834492
75,36,0.010368530745126385
75,37,0.001522750483552639
75,38,0.01582577994349715
75,39,0.0030392488307382243
75,40,0.005023243082188353
75,41,0.007035866154380955
75,42,0.005011329646128076
75,43,0.0013999197809295156
75,44,0.0047557290408885376
75,45,0.00926327782393336
75,46,0.008593855107928152
75,47,0.005762194206483722
75,48,0.009118355247854353
75,49,0.006313125968187632
75,50,0.004888538838223815
75,51,0.0052111275126387
75,52,0.00030528337400678333
75,53,0.004988779228256322
75,54,0.0013316492254939517
75,55,0.013090583865060996
75,56,0.004195940763287368
75,57,0.001389940917463393
75,58,0.004122188882922944
75,59,0.0006612035852844949
75,60,0.01691090586813909
75,61,0.006223177472437077
75,62,0.001668114462145512
75,63,0.007761719805459536
75,64,0.012192034189786385
75,65,0.010637037647028598
75,66,0.004540145353547396
75,67,0.004687170059507748
75,68,0.013827927015798597
75,69,0.0069197793838948205
75,70,0.005205348418721009
75,71,0.007353279124747232
75,72,0.0155368724272029
75,73,0.0030810123010666557
75,74,0.0020105718779753214
75,75,0.0031223748648211993
75,76,0.0074564699657292495
75,77,0.004344384886548777
75,78,0.007029979774257913
75,79,0.004229052049110164
75,80,0.00523305646250287
75,81,0.0003304354241908475
75,82,6.780317973521826e-06
75,83,0.006587446690089603
75,84,0.006330308325020677
75,85,0.004332164864606093
75,86,0.0019296839997847985
75,87,0.010297776051356802
75,88,0.004848149448524014
75,89,0.005289442525193995
75,90,0.004046435929359915
75,91,0.0015492969487895737
75,92,0.004476742720382646
75,93,0.0061288804477286326
75,94,0.003288399118968128
75,95,0.005613855945335251
75,96,0.0036390054048612334
75,97,0.0050154428625758165
75,98,0.0004788808323562678
75,99,0.006268635694877135
76,0,0.006102866450802083
76,1,0.002617625039564748
76,2,0.00881946826510135
76,3,0.007019339670462283
76,4,0.012696112255117166
76,5,0.004635057194496538
76,6,0.004673801162911447
76,7,0.003208674401029393
76,8,5.184564941494906e-05
76,9,0.011388782828417182
76,10,0.0025368754346501987
76,11,0.00024069467885696533
76,12,0.0006865552013153407
76,13,0.00283206140211615
76,14,0.006564182409580853
76,15,0.0025999505247288096
76,16,0.0031589424514090283
76,17,0.003669956151558102
76,18,0.013302901233791038
76,19,0.002818818231511353
76,20,0.00014772791923277134
76,21,0.0028614829033957365
76,22,0.000432334930888051
76,23,0.002130203455958704
76,24,0.004731029141516834
76,25,0.00928856095788906
76,26,0.00393798196551784
76,27,0.0022815138572718835
76,28,0.005473669755687882
76,29,0.004798947476594016
76,30,0.00521157746816502
76,31,0.0032923503980160744
76,32,0.002978639574569858
76,33,0.008592848962405612
76,34,0.0008812167150771361
76,35,0.007143501226834492
76,36,0.010368530745126385
76,37,0.001522750483552639
76,38,0.01582577994349715
76,39,0.0030392488307382243
76,40,0.005023243082188353
76,41,0.007035866154380955
76,42,0.005011329646128076
76,43,0.0013999197809295156
76,44,0.0047557290408885376
76,45,0.00926327782393336
76,46,0.008593855107928152
76,47,0.005762194206483722
76,48,0.009118355247854353
76,49,0.006313125968187632
76,50,0.004888538838223815
76,51,0.0052111275126387
76,52,0.00030528337400678333
76,53,0.004988779228256322
76,54,0.0013316492254939517
76,55,0.013090583865060996
76,56,0.004195940763287368
76,57,0.001389940917463393
76,58,0.004122188882922944
76,59,0.0006612035852844949
76,60,0.01691090586813909
76,61,0.006223177472437077
76,62,0.001668114462145512
76,63,0.007761719805459536
76,64,0.012192034189786385
76,65,0.010637037647028598
76,66,0.004540145353547396
76,67,0.004687170059507748
76,68,0.013827927015798597
76,69,0.0069197793838948205
76,70,0.005205348418721009
76,71,0.007353279124747232
76,72,0.0155368724272029
76,73,0.0030810123010666557
76,74,0.0020105718779753214
76,75,0.0031223748648211993
76,76,0.0074564699657292495
76,77,0.004344384886548777
76,78,0.007029979774257913
76,79,0.004229052049110164
76,80,0.00523305646250287
76,81,0.0003304354241908475
76,82,6.780317973521826e-06
76,83,0.006587446690089603
76,84,0.006330308325020677
76,85,0.004332164864606093
76,86,0.0019296839997847985
76,87,0.010297776051356802
76,88,0.004848149448524014
76,89,0.005289442525193995
76,90,0.004046435929359915
76,91,0.0015492969487895737
76,92,0.004476742720382646
76,93,0.0061288804477286326
76,94,0.003288399118968128
76,95,0.005613855945335251
76,96,0.0036390054048612334
76,97,0.0050154428625758165
76,98,0.0004788808323562678
76,99,0.006268635694877135
77,0,0.006102866450802083
77,1,0.002617625039564748
77,2,0.00881946826510135
77,3,0.007019339670462283
77,4,0.012696112255117166
77,5,0.004635057194496538
77,6,0.004673801162911447
77,7,0.003208674401029393
77,8,5.184564941494906e-05
77,9,0.011388782828417182
77,10,0.0025368754346501987
77,11,0.00024069467885696533
77,12,0.0006865552013153407
77,13,0.00283206140211615
77,14,0.006564182409580853
77,15,0.0025999505247288096
77,16,0.0031589424514090283
77,17,0.003669956151558102
77,18,0.013302901233791038
77,19,0.002818818231511353
77,20,0.00014772791923277134
77,21,0.0028614829033957365
77,22,0.000432334930888051
77,23,0.002130203455958704
77,24,0.004731029141516834
77,25,0.00928856095788906
77,26,0.00393798196551784
77,27,0.0022815138572718835
77,28,0.005473669755687882
77,29,0.004798947476594016
77,30,0.00521157746816502
77,31,0.0032923503980160744
77,32,0.002978639574569858
77,33,0.008592848962405612
77,34,0.0008812167150771361
77,35,0.007143501226834492
77,36,0.010368530745126385
77,37,0.001522750483552639
77,38,0.01582577994349715
77,39,0.0030392488307382243
77,40,0.005023243082188353
77,41,0.007035866154380955
77,42,0.005011329646128076
77,43,0.0013999197809295156
77,44,0.0047557290408885376
77,45,0.00926327782393336
77,46,0.008593855107928152
77,47,0.005762194206483722
77,48,0.009118355247854353
77,49,0.006313125968187632
77,50,0.004888538838223815
77,51,0.0052111275126387
77,52,0.00030528337400678333
77,53,0.004988779228256322
77,54,0.0013316492254939517
77,55,0.013090583865060996
77,56,0.004195940763287368
77,57,0.001389940917463393
77,58,0.004122188882922944
77,59,0.0006612035852844949
77,60,0.01691090586813909
77,61,0.006223177472437077
77,62,0.001668114462145512
77,63,0.007761719805459536
77,64,0.012192034189786385
77,65,0.010637037647028598
77,66,0.004540145353547396
77,67,0.004687170059507748
77,68,0.013827927015798597
77,69,0.0069197793838948205
77,70,0.005205348418721009
77,71,0.007353279124747232
77,72,0.0155368724272029
77,73,0.0030810123010666557
77,74,0.0020105718779753214
77,75,0.0031223748648211993
77,76,0.0074564699657292495
77,77,0.004344384886548777
77,78,0.007029979774257913
77,79,0.004229052049110164
77,80,0.00523305646250287
77,81,0.0003304354241908475
77,82,6.780317973521826e-06
77,83,0.006587446690089603
77,84,0.006330308325020677
77,85,0.004332164864606093
77,86,0.0019296839997847985
77,87,0.010297776051356802
77,88,0.004848149448524014
77,89,0.005289442525193995
77,90,0.004046435929359915
77,91,0.0015492969487895737
77,92,0.004476742720382646
77,93,0.0061288804477286326
77,94,0.003288399118968128
77,95,0.005613855945335251
77,96,0.0036390054048612334
77,97,0.0050154428625758165
77,98,0.0004788808323562678
77,99,0.006268635694877135
78,0,0.006102866450802083
78,1,0.002617625039564748
78,2,0.00881946826510135
78,3,0.007019339670462283
78,4,0.012696112255117166
78,5,0.004635057194496538
78,6,0.004673801162911447
78,7,0.003208674401029393
78,8,5.184564941494906e-05
78,9,0.011388782828417182
78,10,0.0025368754346501987
78,11,0.00024069467885696533
78,12,0.0006865552013153407
78,13,0.00283206140211615
78,14,0.006564182409580853
78,15,0.0025999505247288096
78,16,0.0031589424514090283
78,17,0.003669956151558102
78,18,0.013302901233791038
78,19,0.002818818231511353
78,20,0.00014772791923277134
78,21,0.0028614829033957365
78,22,0.000432334930888051
78,23,0.002130203455958704
78,24,0.004731029141516834
78,25,0.00928856095788906
78,26,0.00393798196551784
78,27,0.0022815138572718835
78,28,0.005473669755687882
78,29,0.004798947476594016
78,30,0.00521157746816502
78,31,0.0032923503980160744
78,32,0.002978639574569858
78,33,0.008592848962405612
78,34,0.0008812167150771361
78,35,0.007143501226834492
78,36,0.010368530745126385
78,37,0.001522750483552639
78,38,0.01582577994349715
78,39,0.0030392488307382243
78,40,0.005023243082188353
78,41,0.007035866154380955
78,42,0.005011329646128076
78,43,0.0013999197809295156
78,44,0.0047557290408885376
78,45,0.00926327782393336
78,46,0.008593855107928152
78,47,0.005762194206483722
78,48,0.009118355247854353
78,49,0.006313125968187632
78,50,0.004888538838223815
78,51,0.0052111275126387
78,52,0.00030528337400678333
78,53,0.004988779228256322
78,54,0.0013316492254939517
78,55,0.013090583865060996
78,56,0.004195940763287368
78,57,0.001389940917463393
78,58,0.004122188882922944
78,59,0.0006612035852844949
78,60,0.01691090586813909
78,61,0.006223177472437077
78,62,0.001668114462145512
78,63,0.007761719805459536
78,64,0.012192034189786385
78,65,0.010637037647028598
78,66,0.004540145353547396
78,67,0.004687170059507748
78,68,0.013827927015798597
78,69,0.0069197793838948205
78,70,0.005205348418721009
78,71,0.007353279124747232
78,72,0.0155368724272029
78,73,0.0030810123010666557
78,74,0.0020105718779753214
78,75,0.0031223748648211993
78,76,0.0074564699657292495
78,77,0.004344384886548777
78,78,0.007029979774257913
78,79,0.004229052049110164
78,80,0.00523305646250287
78,81,0.0003304354241908475
78,82,6.780317973521826e-06
78,83,0.006587446690089603
78,84,0.006330308325020677
78,85,0.004332164864606093
78,86,0.0019296839997847985
78,87,0.010297776051356802
78,88,0.004848149448524014
78,89,0.005289442525193995
78,90,0.004046435929359915
78,91,0.0015492969487895737
78,92,0.004476742720382646
78,93,0.0061288804477286326
78,94,0.003288399118968128
78,95,0.005613855945335251
78,96,0.0036390054048612334
78,97,0.0050154428625758165
78,98,0.0004788808323562678
78,99,0.006268635694877135
79,0,0.006102866450802083
79,1,0.002617625039564748
79,2,0.00881946826510135
79,3,0.007019339670462283
79,4,0.012696112255117166
79,5,0.004635057194496538
79,6,0.004673801162911447
79,7,0.003208674401029393
79,8,5.184564941494906e-05
79,9,0.011388782828417182
79,10,0.0025368754346501987
79,11,0.00024069467885696533
79,12,0.0006865552013153407
79,13,0.00283206140211615
79,14,0.006564182409580853
79,15,0.0025999505247288096
79,16,0.0031589424514090283
79,17,0.003669956151558102
79,18,0.013302901233791038
79,19,0.002818818231511353
79,20,0.00014772791923277134
79,21,0.0028614829033957365
79,22,0.000432334930888051
79,23,0.002130203455958704
79,24,0.004731029141516834
79,25,0.00928856095788906
79,26,0.00393798196551784
79,27,0.0022815138572718835
79,28,0.005473669755687882
79,29,0.004798947476594016
79,30,0.00521157746816502
79,31,0.0032923503980160744
79,32,0.002978639574569858
79,33,0.008592848962405612
79,34,0.0008812167150771361
79,35,0.007143501226834492
79,36,0.010368530745126385
79,37,0.001522750483552639
79,38,0.01582577994349715
79,39,0.0030392488307382243
79,40,0.005023243082188353
79,41,0.007035866154380955
79,42,0.005011329646128076
79,43,0.0013999197809295156
79,44,0.0047557290408885376
79,45,0.00926327782393336
79,46,0.008593855107928152
79,47,0.005762194206483722
79,48,0.009118355247854353
79,49,0.006313125968187632
79,50,0.004888538838223815
79,51,0.0052111275126387
79,52,0.00030528337400678333
79,53,0.004988779228256322
79,54,0.0013316492254939517
79,55,0.013090583865060996
79,56,0.004195940763287368
79,57,0.001389940917463393
79,58,0.004122188882922944
79,59,0.0006612035852844949
79,60,0.01691090586813909
79,61,0.006223177472437077
79,62,0.001668114462145512
79,63,0.007761719805459536
79,64,0.012192034189786385
79,65,0.010637037647028598
79,66,0.004540145353547396
79,67,0.004687170059507748
79,68,0.013827927015798597
79,69,0.0069197793838948205
79,70,0.005205348418721009
79,71,0.007353279124747232
79,72,0.0155368724272029
79,73,0.0030810123010666557
79,74,0.0020105718779753214
79,75,0.0031223748648211993
79,76,0.0074564699657292495
79,77,0.004344384886548777
79,78,0.007029979774257913
79,79,0.004229052049110164
79,80,0.00523305646250287
79,81,0.0003304354241908475
79,82,6.780317973521826e-06
79,83,0.006587446690089603
79,84,0.006330308325020677
79,85,0.004332164864606093
79,86,0.0019296839997847985
79,87,0.010297776051356802
79,88,0.004848149448524014
79,89,0.005289442525193995
79,90,0.004046435929359915
79,91,0.0015492969487895737
79,92,0.004476742720382646
79,93,0.0061288804477286326
79,94,0.003288399118968128
79,95,0.005613855945335251
79,96,0.0036390054048612334
79,97,0.0050154428625758165
79,98,0.0004788808323562678
79,99,0.006268635694877135
80,0,0.006102866450802083
80,1,0.002617625039564748
80,2,0.00881946826510135
80,3,0.007019339670462283
80,4,0.012696112255117166
80,5,0.004635057194496538
80,6,0.004673801162911447
80,7,0.003208674401029393
80,8,5.184564941494906e-05
80,9,0.011388782828417182
80,10,0.0025368754346501987
80,11,0.00024069467885696533
80,12,0.0006865552013153407
80,13,0.00283206140211615
80,14,0.006564182409580853
80,15,0.0025999505247288096
80,16,0.0031589424514090283
80,17,0.003669956151558102
80,18,0.013302901233791038
80,19,0.002818818231511353
80,20,0.00014772791923277134
80,21,0.0028614829033957365
80,22,0.000432334930888051
80,23,0.002130203455958704
80,24,0.004731029141516834
80,25,0.00928856095788906
80,26,0.00393798196551784
80,27,0.0022815138572718835
80,28,0.005473669755687882
80,29,0.004798947476594016
80,30,0.00521157746816502
80,31,0.0032923503980160744
80,32,0.002978639574569858
80,33,0.008592848962405612
80,34,0.0008812167150771361
80,35,0.007143501226834492
80,36,0.010368530745126385
80,37,0.001522750483552639
80,38,0.01582577994349715
80,39,0.0030392488307382243
80,40,0.005023243082188353
80,41,0.007035866154380955
80,42,0.005011329646128076
80,43,0.0013999197809295156
80,44,0.0047557290408885376
80,45,0.00926327782393336
80,46,0.008593855107928152
80,47,0.005762194206483722
80,48,0.009118355247854353
80,49,0.006313125968187632
80,50,0.004888538838223815
80,51,0.0052111275126387
80,52,0.00030528337400678333
80,53,0.004988779228256322
80,54,0.0013316492254939517
80,55,0.013090583865060996
80,56,0.004195940763287368
80,57,0.001389940917463393
80,58,0.004122188882922944
80,59,0.0006612035852844949
80,60,0.01691090586813909
80,61,0.006223177472437077
80,62,0.001668114462145512
80,63,0.007761719805459536
80,64,0.012192034189786385
80,65,0.010637037647028598
80,66,0.004540145353547396
80,67,0.004687170059507748
80,68,0.013827927015798597
80,69,0.0069197793838948205
80,70,0.005205348418721009
80,71,0.007353279124747232
80,72,0.0155368724272029
80,73,0.0030810123010666557
80,74,0.0020105718779753214
80,75,0.0031223748648211993
80,76,0.0074564699657292495
80,77,0.004344384886548777
80,78,0.007029979774257913
80,79,0.004229052049110164
80,80,0.00523305646250287
80,81,0.0003304354241908475
80,82,6.780317973521826e-06
80,83,0.006587446690089603
80,84,0.006330308325020677
80,85,0.004332164864606093
80,86,0.0019296839997847985
80,87,0.010297776051356802
80,88,0.004848149448524014
80,89,0.005289442525193995
80,90,0.004046435929359915
80,91,0.0015492969487895737
80,92,0.004476742720382646
80,93,0.0061288804477286326
80,94,0.003288399118968128
80,95,0.005613855945335251
80,96,0.0036390054048612334
80,97,0.0050154428625758165
80,98,0.0004788808323562678
80,99,0.006268635694877135
81,0,0.006102866450802083
81,1,0.002617625039564748
81,2,0.00881946826510135
81,3,0.007019339670462283
81,4,0.012696112255117166
81,5,0.004635057194496538
81,6,0.004673801162911447
81,7,0.003208674401029393
81,8,5.184564941494906e-05
81,9,0.011388782828417182
81,10,0.0025368754346501987
81,11,0.00024069467885696533
81,12,0.0006865552013153407
81,13,0.00283206140211615
81,14,0.006564182409580853
81,15,0.0025999505247288096
81,16,0.0031589424514090283
81,17,0.003669956151558102
81,18,0.013302901233791038
81,19,0.002818818231511353
81,20,0.00014772791923277134
81,21,0.0028614829033957365
81,22,0.000432334930888051
81,23,0.002130203455958704
81,24,0.004731029141516834
81,25,0.00928856095788906
81,26,0.00393798196551784
81,27,0.0022815138572718835
81,28,0.005473669755687882
81,29,0.004798947476594016
81,30,0.00521157746816502
81,31,0.0032923503980160744
81,32,0.002978639574569858
81,33,0.008592848962405612
81,34,0.0008812167150771361
81,35,0.007143501226834492
81,36,0.010368530745126385
81,37,0.001522750483552639
81,38,0.01582577994349715
81,39,0.0030392488307382243
81,40,0.005023243082188353
81,41,0.007035866154380955
81,42,0.005011329646128076
81,43,0.0013999197809295156
81,44,0.0047557290408885376
81,45,0.00926327782393336
81,46,0.008593855107928152
81,47,0.005762194206483722
81,48,0.009118355247854353
81,49,0.006313125968187632
81,50,0.004888538838223815
81,51,0.0052111275126387
81,52,0.00030528337400678333
81,53,0.004988779228256322
81,54,0.0013316492254939517
81,55,0.013090583865060996
81,56,0.004195940763287368
81,57,0.001389940917463393
81,58,0.004122188882922944
81,59,0.0006612035852844949
81,60,0.01691090586813909
81,61,0.006223177472437077
81,62,0.001668114462145512
81,63,0.007761719805459536
81,64,0.012192034189786385
81,65,0.010637037647028598
81,66,0.004540145353547396
81,67,0.004687170059507748
81,68,0.013827927015798597
81,69,0.0069197793838948205
81,70,0.005205348418721009
81,71,0.007353279124747232
81,72,0.0155368724272029
81,73,0.0030810123010666557
81,74,0.0020105718779753214
81,75,0.0031223748648211993
81,76,0.0074564699657292495
81,77,0.004344384886548777
81,78,0.007029979774257913
81,79,0.004229052049110164
81,80,0.00523305646250287
81,81,0.0003304354241908475
81,82,6.780317973521826e-06
81,83,0.006587446690089603
81,84,0.006330308325020677
81,85,0.004332164864606093
81,86,0.0019296839997847985
81,87,0.010297776051356802
81,88,0.004848149448524014
81,89,0.005289442525193995
81,90,0.004046435929359915
81,91,0.0015492969487895737
81,92,0.004476742720382646
81,93,0.0061288804477286326
81,94,0.003288399118968128
81,95,0.005613855945335251
81,96,0.0036390054048612334
81,97,0.0050154428625758165
81,98,0.0004788808323562678
81,99,0.006268635694877135
82,0,0.006102866450802083
82,1,0.002617625039564748
82,2,0.00881946826510135
82,3,0.007019339670462283
82,4,0.012696112255117166
82,5,0.004635057194496538
82,6,0.004673801162911447
82,7,0.003208674401029393
82,8,5.184564941494906e-05
82,9,0.011388782828417182
82,10,0.0025368754346501987
82,11,0.00024069467885696533
82,12,0.0006865552013153407
82,13,0.00283206140211615
82,14,0.006564182409580853
82,15,0.0025999505247288096
82,16,0.0031589424514090283
82,17,0.003669956151558102
82,18,0.013302901233791038
82,19,0.002818818231511353
82,20,0.00014772791923277134
82,21,0.0028614829033957365
82,22,0.000432334930888051
82,23,0.002130203455958704
82,24,0.004731029141516834
82,25,0.00928856095788906
82,26,0.00393798196551784
82,27,0.0022815138572718835
82,28,0.005473669755687882
82,29,0.004798947476594016
82,30,0.00521157746816502
82,31,0.0032923503980160744
82,32,0.002978639574569858
82,33,0.008592848962405612
82,34,0.0008812167150771361
82,35,0.007143501226834492
82,36,0.010368530745126385
82,37,0.001522750483552639
82,38,0.01582577994349715
82,39,0.0030392488307382243
82,40,0.005023243082188353
82,41,0.007035866154380955
82,42,0.005011329646128076
82,43,0.0013999197809295156
82,44,0.0047557290408885376
82,45,0.00926327782393336
82,46,0.008593855107928152
82,47,0.005762194206483722
82,48,0.009118355247854353
82,49,0.006313125968187632
82,50,0.004888538838223815
82,51,0.0052111275126387
82,52,0.00030528337400678333
82,53,0.004988779228256322
82,54,0.0013316492254939517
82,55,0.013090583865060996
82,56,0.004195940763287368
82,57,0.001389940917463393
82,58,0.004122188882922944
82,59,0.0006612035852844949
82,60,0.01691090586813909
82,61,0.006223177472437077
82,62,0.001668114462145512
82,63,0.007761719805459536
82,64,0.012192034189786385
82,65,0.010637037647028598
82,66,0.004540145353547396
82,67,0.004687170059507748
82,68,0.013827927015798597
82,69,0.0069197793838948205
82,70,0.005205348418721009
82,71,0.007353279124747232
82,72,0.0155368724272029
82,73,0.0030810123010666557
82,74,0.0020105718779753214
82,75,0.0031223748648211993
82,76,0.0074564699657292495
82,77,0.004344384886548777
82,78,0.007029979774257913
82,79,0.004229052049110164
82,80,0.00523305646250287
82,81,0.0003304354241908475
82,82,6.780317973521826e-06
82,83,0.006587446690089603
82,84,0.006330308325020677
82,85,0.004332164864606093
82,86,0.0019296839997847985
82,87,0.010297776051356802
82,88,0.004848149448524014
82,89,0.005289442525193995
82,90,0.004046435929359915
82,91,0.0015492969487895737
82,92,0.004476742720382646
82,93,0.0061288804477286326
82,94,0.003288399118968128
82,95,0.005613855945335251
82,96,0.0036390054048612334
82,97,0.0050154428625758165
82,98,0.0004788808323562678
82,99,0.006268635694877135
83,0,0.006102866450802083
83,1,0.002617625039564748
83,2,0.00881946826510135
83,3,0.007019339670462283
83,4,0.012696112255117166
83,5,0.004635057194496538
83,6,0.004673801162911447
83,7,0.003208674401029393
83,8,5.184564941494906e-05
83,9,0.011388782828417182
83,10,0.0025368754346501987
83,11,0.00024069467885696533
